"go_id","go_desc","gene_count","up_count","down_count","background_count","p_value","odds_ratio","p_adj"
"GO:0008660","1-aminocyclopropane-1-carboxylate deaminase activity",1,1,0,1,0.0465906093379057,Inf,0.275632345613882
"GO:0008679","2-hydroxy-3-oxopropionate reductase activity",1,0,1,1,0.0465906093379057,Inf,0.275632345613882
"GO:0008720","D-lactate dehydrogenase activity",1,0,1,1,0.0465906093379057,Inf,0.275632345613882
"GO:0009057","macromolecule catabolic process",4,1,3,29,0.0440871058006571,3.28036880497077,0.275632345613882
"GO:0009093","cysteine catabolic process",1,1,0,1,0.0465906093379057,Inf,0.275632345613882
"GO:0009225","nucleotide-sugar metabolic process",2,2,0,7,0.0389633823845526,8.19542268831942,0.275632345613882
"GO:0009408","response to heat",13,7,6,158,0.0337685219632053,1.84227096548517,0.275632345613882
"GO:0009507","chloroplast,acyl-carrier-protein=acyl-",1,0,1,1,0.0465906093379057,Inf,0.275632345613882
"GO:0009570","chloroplast stroma",31,6,25,469,0.0329975123884355,1.45835083318401,0.275632345613882
"GO:0009575","chromoplast stroma",1,0,1,1,0.0465906093379057,Inf,0.275632345613882
"GO:0009700","indole phytoalexin biosynthetic process",2,0,2,7,0.0389633823845526,8.19542268831942,0.275632345613882
"GO:0009734","auxin-activated signaling pathway",18,6,12,234,0.0262468202655388,1.71435201388634,0.275632345613882
"GO:0010030","positive regulation of seed germination",3,1,2,15,0.0301701900796256,5.12331960831932,0.275632345613882
"GO:0010039","response to iron ion",3,0,3,16,0.0358763161537447,4.72963135314437,0.275632345613882
"GO:0010106","cellular response to iron ion starvation",1,0,1,1,0.0465906093379057,Inf,0.275632345613882
"GO:0010121","arginine catabolic process to proline via ornithine",1,1,0,1,0.0465906093379057,Inf,0.275632345613882
"GO:0010264","myo-inositol hexakisphosphate biosynthetic process",2,0,2,7,0.0389633823845526,8.19542268831942,0.275632345613882
"GO:0010315","auxin efflux",4,2,2,26,0.0309472121355984,3.72783549252789,0.275632345613882
"GO:0010508","positive regulation of autophagy",2,1,1,6,0.0287071411496403,10.2427812700925,0.275632345613882
"GO:0010945","CoA pyrophosphatase activity",1,1,0,1,0.0465906093379057,Inf,0.275632345613882
"GO:0012511","monolayer-surrounded lipid storage body",3,0,3,17,0.0420942574045153,4.39183488911313,0.275632345613882
"GO:0015203","polyamine transmembrane transporter activity",1,0,1,1,0.0465906093379057,Inf,0.275632345613882
"GO:0015288","porin activity",3,0,3,16,0.0358763161537447,4.72963135314437,0.275632345613882
"GO:0015293","symporter activity",12,5,7,149,0.0461730723568335,1.79916144792383,0.275632345613882
"GO:0015367","oxoglutarate:malate antiporter activity",1,1,0,1,0.0465906093379057,Inf,0.275632345613882
"GO:0015938","coenzyme A catabolic process",1,1,0,1,0.0465906093379057,Inf,0.275632345613882
"GO:0016032","viral process",1,0,1,1,0.0465906093379057,Inf,0.275632345613882
"GO:0016298","lipase activity",4,2,2,25,0.0271592296811099,3.90603688817952,0.275632345613882
"GO:0016532","superoxide dismutase copper chaperone activity",1,0,1,1,0.0465906093379057,Inf,0.275632345613882
"GO:0016594","glycine binding",1,0,1,1,0.0465906093379057,Inf,0.275632345613882
"GO:0016642","oxidoreductase activity, acting on the CH-NH2 group of donors, disulfide as acceptor",1,0,1,1,0.0465906093379057,Inf,0.275632345613882
"GO:0016643","oxidoreductase activity, acting on the CH-NH2 group of donors, iron-sulfur protein as acceptor",1,0,1,1,0.0465906093379057,Inf,0.275632345613882
"GO:0016671","oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor",4,2,2,28,0.0394099057030822,3.41716756115583,0.275632345613882
"GO:0016720","delta12-fatty acid dehydrogenase activity",1,0,1,1,0.0465906093379057,Inf,0.275632345613882
"GO:0016835","carbon-oxygen lyase activity",1,0,1,1,0.0465906093379057,Inf,0.275632345613882
"GO:0017113","dihydropyrimidine dehydrogenase (NADP+) activity",1,1,0,1,0.0465906093379057,Inf,0.275632345613882
"GO:0017157","regulation of exocytosis",3,2,1,17,0.0420942574045153,4.39183488911313,0.275632345613882
"GO:0017198","N-terminal peptidyl-serine acetylation",1,1,0,1,0.0465906093379057,Inf,0.275632345613882
"GO:0018002","N-terminal peptidyl-glutamic acid acetylation",1,1,0,1,0.0465906093379057,Inf,0.275632345613882
"GO:0018478","malonate-semialdehyde dehydrogenase (acetylating) activity",1,0,1,1,0.0465906093379057,Inf,0.275632345613882
"GO:0018549","methanethiol oxidase activity",1,0,1,1,0.0465906093379057,Inf,0.275632345613882
"GO:0019005","SCF ubiquitin ligase complex",9,2,7,98,0.0391877021943118,2.07618837706862,0.275632345613882
"GO:0019137","thioglucosidase activity",2,0,2,7,0.0389633823845526,8.19542268831942,0.275632345613882
"GO:0019154","glycolate dehydrogenase activity",1,0,1,1,0.0465906093379057,Inf,0.275632345613882
"GO:0019158","mannokinase activity",2,0,2,7,0.0389633823845526,8.19542268831942,0.275632345613882
"GO:0019395","fatty acid oxidation",1,0,1,1,0.0465906093379057,Inf,0.275632345613882
"GO:0019493","arginine catabolic process to proline",1,1,0,1,0.0465906093379057,Inf,0.275632345613882
"GO:0019544","arginine catabolic process to glutamate",1,1,0,1,0.0465906093379057,Inf,0.275632345613882
"GO:0019752","carboxylic acid metabolic process",4,2,2,24,0.0236632525079887,4.10124356929929,0.275632345613882
"GO:0030036","actin cytoskeleton organization",3,1,2,17,0.0420942574045153,4.39183488911313,0.275632345613882
"GO:0030929","ADPG pyrophosphorylase complex",1,0,1,1,0.0465906093379057,Inf,0.275632345613882
"GO:0031409","pigment binding",1,1,0,1,0.0465906093379057,Inf,0.275632345613882
"GO:0031534","minus-end directed microtubule sliding",1,0,1,1,0.0465906093379057,Inf,0.275632345613882
"GO:0031937","positive regulation of chromatin silencing",1,1,0,1,0.0465906093379057,Inf,0.275632345613882
"GO:0032302","MutSbeta complex",1,1,0,1,0.0465906093379057,Inf,0.275632345613882
"GO:0032942","inositol tetrakisphosphate 2-kinase activity",1,0,1,1,0.0465906093379057,Inf,0.275632345613882
"GO:0032956","regulation of actin cytoskeleton organization",3,2,1,14,0.0249836295244305,5.59002767842077,0.275632345613882
"GO:0033098","amyloplast inner membrane",1,1,0,1,0.0465906093379057,Inf,0.275632345613882
"GO:0033206","meiotic cytokinesis",1,0,1,1,0.0465906093379057,Inf,0.275632345613882
"GO:0033316","meiotic spindle assembly checkpoint signaling",1,1,0,1,0.0465906093379057,Inf,0.275632345613882
"GO:0033354","chlorophyll cycle",1,0,1,1,0.0465906093379057,Inf,0.275632345613882
"GO:0033517","myo-inositol hexakisphosphate metabolic process",1,0,1,1,0.0465906093379057,Inf,0.275632345613882
"GO:0033947","mannosylglycoprotein endo-beta-mannosidase activity",1,0,1,1,0.0465906093379057,Inf,0.275632345613882
"GO:0034654","nucleobase-containing compound biosynthetic process",2,2,0,6,0.0287071411496403,10.2427812700925,0.275632345613882
"GO:0036243","succinate-semialdehyde dehydrogenase (NADP+) activity",1,0,1,1,0.0465906093379057,Inf,0.275632345613882
"GO:0036424","L-phosphoserine phosphatase activity",1,1,0,1,0.0465906093379057,Inf,0.275632345613882
"GO:0036425","D-phosphoserine phosphatase activity",1,1,0,1,0.0465906093379057,Inf,0.275632345613882
"GO:0036444","calcium import into the mitochondrion",2,1,1,6,0.0287071411496403,10.2427812700925,0.275632345613882
"GO:0042565","RNA nuclear export complex",1,1,0,1,0.0465906093379057,Inf,0.275632345613882
"GO:0042625","ATPase-coupled ion transmembrane transporter activity",1,0,1,1,0.0465906093379057,Inf,0.275632345613882
"GO:0042802","identical protein binding",11,2,9,125,0.0318915839228762,1.98214550118978,0.275632345613882
"GO:0043207","response to external biotic stimulus",1,0,1,1,0.0465906093379057,Inf,0.275632345613882
"GO:0043649","dicarboxylic acid catabolic process",2,1,1,7,0.0389633823845526,8.19542268831942,0.275632345613882
"GO:0043650","dicarboxylic acid biosynthetic process",2,0,2,7,0.0389633823845526,8.19542268831942,0.275632345613882
"GO:0043783","oxidoreductase activity, acting on metal ions, flavin as acceptor",1,0,1,1,0.0465906093379057,Inf,0.275632345613882
"GO:0044042","glucan metabolic process",1,0,1,1,0.0465906093379057,Inf,0.275632345613882
"GO:0045122","aflatoxin biosynthetic process",1,0,1,1,0.0465906093379057,Inf,0.275632345613882
"GO:0045300","acyl-[acyl-carrier-protein] desaturase activity",3,0,3,14,0.0249836295244305,5.59002767842077,0.275632345613882
"GO:0045338","farnesyl diphosphate metabolic process",2,1,1,7,0.0389633823845526,8.19542268831942,0.275632345613882
"GO:0045430","chalcone isomerase activity",1,0,1,1,0.0465906093379057,Inf,0.275632345613882
"GO:0045723","positive regulation of fatty acid biosynthetic process",1,0,1,1,0.0465906093379057,Inf,0.275632345613882
"GO:0046219","indolalkylamine biosynthetic process",1,0,1,1,0.0465906093379057,Inf,0.275632345613882
"GO:0046322","negative regulation of fatty acid oxidation",1,0,1,1,0.0465906093379057,Inf,0.275632345613882
"GO:0046352","disaccharide catabolic process",1,0,1,1,0.0465906093379057,Inf,0.275632345613882
"GO:0046438","D-cysteine metabolic process",1,1,0,1,0.0465906093379057,Inf,0.275632345613882
"GO:0046470","phosphatidylcholine metabolic process",3,2,1,15,0.0301701900796256,5.12331960831932,0.275632345613882
"GO:0046870","cadmium ion binding",1,0,1,1,0.0465906093379057,Inf,0.275632345613882
"GO:0046930","pore complex",3,0,3,16,0.0358763161537447,4.72963135314437,0.275632345613882
"GO:0047130","saccharopine dehydrogenase (NADP+, L-lysine-forming) activity",1,0,1,1,0.0465906093379057,Inf,0.275632345613882
"GO:0047131","saccharopine dehydrogenase (NAD+, L-glutamate-forming) activity",1,0,1,1,0.0465906093379057,Inf,0.275632345613882
"GO:0047215","indole-3-acetate beta-glucosyltransferase activity",1,0,1,1,0.0465906093379057,Inf,0.275632345613882
"GO:0047274","galactinol-sucrose galactosyltransferase activity",2,0,2,7,0.0389633823845526,8.19542268831942,0.275632345613882
"GO:0047412","N-(long-chain-acyl)ethanolamine deacylase activity",1,0,1,1,0.0465906093379057,Inf,0.275632345613882
"GO:0047513","1,2-alpha-L-fucosidase activity",1,0,1,1,0.0465906093379057,Inf,0.275632345613882
"GO:0047655","allyl-alcohol dehydrogenase activity",1,0,1,1,0.0465906093379057,Inf,0.275632345613882
"GO:0048039","ubiquinone binding",2,1,1,7,0.0389633823845526,8.19542268831942,0.275632345613882
"GO:0048316","seed development",4,0,4,29,0.0440871058006571,3.28036880497077,0.275632345613882
"GO:0048364","root development",10,4,6,106,0.0261566224182284,2.13960442774592,0.275632345613882
"GO:0048579","negative regulation of long-day photoperiodism, flowering",4,0,4,28,0.0394099057030822,3.41716756115583,0.275632345613882
"GO:0050321","tau-protein kinase activity",1,0,1,1,0.0465906093379057,Inf,0.275632345613882
"GO:0050377","UDP-glucose 4,6-dehydratase activity",2,2,0,6,0.0287071411496403,10.2427812700925,0.275632345613882
"GO:0050454","coenzyme F420 hydrogenase activity",1,0,1,1,0.0465906093379057,Inf,0.275632345613882
"GO:0050660","flavin adenine dinucleotide binding",13,1,12,163,0.0417658144712073,1.78064393360217,0.275632345613882
"GO:0050664","oxidoreductase activity, acting on NAD(P)H, oxygen as acceptor",3,2,1,15,0.0301701900796256,5.12331960831932,0.275632345613882
"GO:0050665","hydrogen peroxide biosynthetic process",2,1,1,7,0.0389633823845526,8.19542268831942,0.275632345613882
"GO:0050826","response to freezing",3,0,3,16,0.0358763161537447,4.72963135314437,0.275632345613882
"GO:0050994","regulation of lipid catabolic process",1,1,0,1,0.0465906093379057,Inf,0.275632345613882
"GO:0051017","actin filament bundle assembly",4,2,2,24,0.0236632525079887,4.10124356929929,0.275632345613882
"GO:0051179","localization",1,0,1,1,0.0465906093379057,Inf,0.275632345613882
"GO:0051445","regulation of meiotic cell cycle",2,1,1,6,0.0287071411496403,10.2427812700925,0.275632345613882
"GO:0051483","terpenoid biosynthetic process, mevalonate-independent",1,0,1,1,0.0465906093379057,Inf,0.275632345613882
"GO:0051596","methylglyoxal catabolic process",1,0,1,1,0.0465906093379057,Inf,0.275632345613882
"GO:0051741","2-methyl-6-phytyl-1,4-benzoquinone methyltransferase activity",1,0,1,1,0.0465906093379057,Inf,0.275632345613882
"GO:0051742","2-methyl-6-solanyl-1,4-benzoquinone methyltransferase activity",1,0,1,1,0.0465906093379057,Inf,0.275632345613882
"GO:0052592","oxidoreductase activity, acting on CH or CH2 groups, with an iron-sulfur protein as acceptor",1,0,1,1,0.0465906093379057,Inf,0.275632345613882
"GO:0052822","DNA-3-methylguanine glycosylase activity",1,0,1,1,0.0465906093379057,Inf,0.275632345613882
"GO:0052889","9,9'-di-cis-zeta-carotene desaturation to 7,9,7',9'-tetra-cis-lycopene",1,0,1,1,0.0465906093379057,Inf,0.275632345613882
"GO:0055129","L-proline biosynthetic process",2,1,1,6,0.0287071411496403,10.2427812700925,0.275632345613882
"GO:0070158","mitochondrial seryl-tRNA aminoacylation",1,1,0,1,0.0465906093379057,Inf,0.275632345613882
"GO:0070193","synaptonemal complex organization",1,0,1,1,0.0465906093379057,Inf,0.275632345613882
"GO:0070291","N-acylethanolamine metabolic process",1,0,1,1,0.0465906093379057,Inf,0.275632345613882
"GO:0070413","trehalose metabolism in response to stress",3,2,1,17,0.0420942574045153,4.39183488911313,0.275632345613882
"GO:0070829","heterochromatin maintenance",1,1,0,1,0.0465906093379057,Inf,0.275632345613882
"GO:0071258","cellular response to gravity",1,1,0,1,0.0465906093379057,Inf,0.275632345613882
"GO:0071450","cellular response to oxygen radical",1,0,1,1,0.0465906093379057,Inf,0.275632345613882
"GO:0071451","cellular response to superoxide",1,0,1,1,0.0465906093379057,Inf,0.275632345613882
"GO:0071596","ubiquitin-dependent protein catabolic process via the N-end rule pathway",1,1,0,1,0.0465906093379057,Inf,0.275632345613882
"GO:0071917","triose-phosphate transmembrane transporter activity",2,1,1,6,0.0287071411496403,10.2427812700925,0.275632345613882
"GO:0080028","nitrile biosynthetic process",1,0,1,1,0.0465906093379057,Inf,0.275632345613882
"GO:0080111","DNA demethylation",2,2,0,7,0.0389633823845526,8.19542268831942,0.275632345613882
"GO:0080175","phragmoplast microtubule organization",1,0,1,1,0.0465906093379057,Inf,0.275632345613882
"GO:0090415","7-hydroxymethyl chlorophyll a reductase activity",1,0,1,1,0.0465906093379057,Inf,0.275632345613882
"GO:0098725","symmetric cell division",1,0,1,1,0.0465906093379057,Inf,0.275632345613882
"GO:0102193","protein-ribulosamine 3-kinase activity",1,0,1,1,0.0465906093379057,Inf,0.275632345613882
"GO:0102336","3-oxo-arachidoyl-CoA synthase activity",3,0,3,15,0.0301701900796256,5.12331960831932,0.275632345613882
"GO:0102337","3-oxo-cerotoyl-CoA synthase activity",3,0,3,15,0.0301701900796256,5.12331960831932,0.275632345613882
"GO:0102338","3-oxo-lignoceronyl-CoA synthase activity",3,0,3,15,0.0301701900796256,5.12331960831932,0.275632345613882
"GO:0102360","daphnetin 3-O-glucosyltransferase activity",1,0,1,1,0.0465906093379057,Inf,0.275632345613882
"GO:0102425","myricetin 3-O-glucosyltransferase activity",1,0,1,1,0.0465906093379057,Inf,0.275632345613882
"GO:0102550","2-methyl-6-geranylgeranyl-1,4-benzoquinol methyltransferase activity",1,0,1,1,0.0465906093379057,Inf,0.275632345613882
"GO:0102756","very-long-chain 3-ketoacyl-CoA synthase activity",3,0,3,15,0.0301701900796256,5.12331960831932,0.275632345613882
"GO:0102799","glucosinolate glucohydrolase activity",2,0,2,7,0.0389633823845526,8.19542268831942,0.275632345613882
"GO:0120029","proton export across plasma membrane",3,1,2,14,0.0249836295244305,5.59002767842077,0.275632345613882
"GO:1900363","regulation of mRNA polyadenylation",1,1,0,1,0.0465906093379057,Inf,0.275632345613882
"GO:1901002","positive regulation of response to salt stress",7,3,4,63,0.0268180764931226,2.56547364803046,0.275632345613882
"GO:1901177","lycopene biosynthetic process",1,0,1,1,0.0465906093379057,Inf,0.275632345613882
"GO:1901361","organic cyclic compound catabolic process",2,1,1,6,0.0287071411496403,10.2427812700925,0.275632345613882
"GO:1901607","alpha-amino acid biosynthetic process",1,0,1,1,0.0465906093379057,Inf,0.275632345613882
"GO:1901616","organic hydroxy compound catabolic process",1,1,0,1,0.0465906093379057,Inf,0.275632345613882
"GO:1901959","positive regulation of cutin biosynthetic process",1,0,1,1,0.0465906093379057,Inf,0.275632345613882
"GO:1901987","regulation of cell cycle phase transition",1,0,1,1,0.0465906093379057,Inf,0.275632345613882
"GO:1902047","polyamine transmembrane transport",1,0,1,1,0.0465906093379057,Inf,0.275632345613882
"GO:1902806","regulation of cell cycle G1/S phase transition",1,0,1,1,0.0465906093379057,Inf,0.275632345613882
"GO:1903046","meiotic cell cycle process",1,0,1,1,0.0465906093379057,Inf,0.275632345613882
"GO:1903457","lactate catabolic process",1,0,1,1,0.0465906093379057,Inf,0.275632345613882
"GO:1903602","thermospermine catabolic process",2,1,1,7,0.0389633823845526,8.19542268831942,0.275632345613882
"GO:1905202","methylcrotonoyl-CoA carboxylase complex",1,0,1,1,0.0465906093379057,Inf,0.275632345613882
"GO:1990170","stress response to cadmium ion",1,1,0,1,0.0465906093379057,Inf,0.275632345613882
"GO:1990190","peptide-glutamate-N-acetyltransferase activity",1,1,0,1,0.0465906093379057,Inf,0.275632345613882
"GO:1990414","replication-born double-strand break repair via sister chromatid exchange",2,1,1,7,0.0389633823845526,8.19542268831942,0.275632345613882
"GO:0004165","dodecenoyl-CoA delta-isomerase activity",2,1,1,8,0.0503721724349533,6.82901788710927,0.278091532613244
"GO:0005372","water transmembrane transporter activity",4,0,4,30,0.0490613814352289,3.15411034673065,0.278091532613244
"GO:0005777","peroxisome",7,3,4,72,0.0501024442513255,2.20953906165028,0.278091532613244
"GO:0006081","cellular aldehyde metabolic process",2,0,2,8,0.0503721724349533,6.82901788710927,0.278091532613244
"GO:0006900","vesicle budding from membrane",5,3,2,43,0.0485253301197686,2.69844162587591,0.278091532613244
"GO:0007033","vacuole organization",5,4,1,43,0.0485253301197686,2.69844162587591,0.278091532613244
"GO:0009083","branched-chain amino acid catabolic process",2,0,2,8,0.0503721724349533,6.82901788710927,0.278091532613244
"GO:0009620","response to fungus",6,2,4,57,0.0487608599028423,2.41336597071641,0.278091532613244
"GO:0010014","meristem initiation",2,2,0,8,0.0503721724349533,6.82901788710927,0.278091532613244
